assetID, owningItem, assetFileID, timestamp, countrycode, ip,,,,,,
oai:bir.brandeis.edu:10192/49,25678, PDF-1,1591045317, CA,184.147.31.169,,,,,,
https://hdl.handle.net/10192/35778,43977, PDF-1,1595440265, CA,184.147.71.235,,,,,,
oai:bir.brandeis.edu:10192/27098,30149, PDF-1,1599856538, CA,184.149.42.133,,,,,,
https://hdl.handle.net/10192/37217,47235, PDF-1,1601540638, CA,184.160.2.209,,,,,,
oai:bir.brandeis.edu:10192/24711,26442, PDF-1,1600616410, CA,184.160.6.189,,,,,,
oai:bir.brandeis.edu:10192/35685,43557, PDF-1,1601641581, CA,184.161.78.69,,,,,,
https://hdl.handle.net/10192/36741,45255, PDF-1,1598307244, CA,184.162.251.115,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1597777817, CA,184.163.161.14,,,,,,
oai:bir.brandeis.edu:10192/32068,37953, PDF-1,1601729171, CA,184.164.22.137,,,,,,
oai:bir.brandeis.edu:10192/23881,24419, PDF-1,1601728743, CA,184.175.35.104,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584011577, CA,184.75.212.14,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1600356168, CA,192.0.130.152,,,,,,
oai:bir.brandeis.edu:10192/25290,27786, PDF-1,1584703148, CA,192.0.164.106,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1584632475, CA,192.0.240.134,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1584632477, CA,192.0.240.134,,,,,,
https://hdl.handle.net/10192/37498,47495, PDF-1,1591266938, CA,192.159.178.221,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1597969055, CA,192.206.181.81,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602598090, CA,192.24.42.181,,,,,,
oai:bir.brandeis.edu:10192/23258,23486, PDF-1,1600486558, CA,192.241.114.75,,,,,,
oai:bir.brandeis.edu:10192/35453,42876, PDF-1,1595423065, CA,192.64.7.199,,,,,,
oai:bir.brandeis.edu:10192/35452,42875, PDF-1,1595421326, CA,192.64.7.199,,,,,,
oai:bir.brandeis.edu:10192/35453,42876, PDF-1,1602424233, CA,192.64.7.238,,,,,,
oai:bir.brandeis.edu:10192/35452,42875, PDF-1,1602422163, CA,192.64.7.238,,,,,,
oai:bir.brandeis.edu:10192/32254,38216, PDF-1,1602130795, CA,192.99.60.219,,,,,,
oai:bir.brandeis.edu:10192/24258,24989, PDF-1,1591277093, CA,198.144.149.253,,,,,,
oai:bir.brandeis.edu:10192/24258,24989, PDF-1,1595353072, CA,198.144.149.253,,,,,,
oai:bir.brandeis.edu:10192/28992,32514, PDF-1,1602527917, CA,198.144.149.253,,,,,,
oai:bir.brandeis.edu:10192/24258,24989, PDF-1,1602223454, CA,198.144.149.254,,,,,,
oai:bir.brandeis.edu:10192/33952,40777, PDF-1,1600470363, CA,198.161.243.252,,,,,,
https://hdl.handle.net/10192/37673,48295, PDF-1,1595440366, CA,198.161.4.100,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591212436, CA,198.2.69.228,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591212447, CA,198.2.69.228,,,,,,
oai:bir.brandeis.edu:10192/23882,24416, PDF-1,1602174260, CA,198.2.75.89,,,,,,
oai:bir.brandeis.edu:10192/32357,38602, PDF-1,1602199648, CA,198.2.86.125,,,,,,
https://hdl.handle.net/10192/37524,47895, PDF-1,1591182195, CA,198.20.172.131,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1596051784, CA,198.52.165.74,,,,,,
oai:bir.brandeis.edu:10192/62,25724, PDF-1,1602368015, CA,198.53.13.148,,,,,,
oai:bir.brandeis.edu:10192/33910,40380, PDF-1,1584443624, CA,198.58.162.244,,,,,,
oai:bir.brandeis.edu:10192/35676,43218, PDF-1,1600350718, CA,198.84.161.20,,,,,,
oai:bir.brandeis.edu:10192/28573,32059, PDF-1,1600632586, CA,198.84.217.131,,,,,,
oai:bir.brandeis.edu:10192/24258,24989, PDF-1,1589907666, CA,199.167.138.22,,,,,,
oai:bir.brandeis.edu:10192/24258,24989, PDF-1,1594650582, CA,199.167.138.22,,,,,,
oai:bir.brandeis.edu:10192/28992,32514, PDF-1,1593820805, CA,199.167.138.22,,,,,,
oai:bir.brandeis.edu:10192/28992,32514, PDF-1,1602205768, CA,199.167.138.22,,,,,,
oai:bir.brandeis.edu:10192/24258,24989, PDF-1,1602496907, CA,199.167.138.22,,,,,,
https://hdl.handle.net/10192/37219,47137, PDF-1,1600352761, CA,199.185.67.230,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1594783743, CA,199.7.157.17,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1599603714, CA,199.7.157.50,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1584800208, CA,199.7.158.234,,,,,,
https://hdl.handle.net/10192/36762,45427, PDF-1,1600469634, CA,199.87.51.60,,,,,,
oai:bir.brandeis.edu:10192/33272,39733, PDF-1,1596196949, CA,204.187.34.100,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1595284448, CA,204.48.94.128,,,,,,
oai:bir.brandeis.edu:10192/32068,37953, PDF-1,1594728733, CA,204.48.95.5,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1599704954, CA,204.83.99.87,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1599684472, CA,204.83.99.87,,,,,,
oai:bir.brandeis.edu:10192/32048,37935, PDF-1,1584639241, CA,205.151.112.72,,,,,,
oai:bir.brandeis.edu:10192/28573,32059, PDF-1,1591289706, CA,205.206.140.119,,,,,,
oai:bir.brandeis.edu:10192/23868,24430, PDF-1,1600959721, CA,206.116.234.116,,,,,,
oai:bir.brandeis.edu:10192/31814,37006, PDF-1,1601901866, CA,206.167.168.128,,,,,,
oai:bir.brandeis.edu:10192/27170,30346, PDF-1,1601993327, CA,206.167.230.3,,,,,,
https://hdl.handle.net/10192/36753,45295, PDF-1,1601497211, CA,206.45.15.213,,,,,,
https://hdl.handle.net/10192/36753,45295, PDF-1,1601546220, CA,206.45.15.213,,,,,,
https://hdl.handle.net/10192/36753,45295, PDF-1,1601581302, CA,206.45.15.213,,,,,,
oai:bir.brandeis.edu:10192/33898,40133, PDF-1,1600701402, CA,207.102.152.51,,,,,,
oai:bir.brandeis.edu:10192/30598,34429, PDF-1,1598062118, CA,207.102.170.162,,,,,,
oai:bir.brandeis.edu:10192/35670,43236, PDF-1,1602517120, CA,207.107.157.90,,,,,,
https://hdl.handle.net/10192/36632,43615, PDF-1,1594726417, CA,207.162.8.1,,,,,,
https://hdl.handle.net/10192/36742,45235, PDF-1,1595346116, CA,207.216.31.52,,,,,,
https://hdl.handle.net/10192/36752,45257, PDF-1,1600897173, CA,207.228.78.13,,,,,,
https://hdl.handle.net/10192/36752,45257, PDF-1,1600903699, CA,207.228.78.13,,,,,,
oai:bir.brandeis.edu:10192/23233,23538, PDF-1,1598964162, CA,207.6.116.76,,,,,,
https://hdl.handle.net/10192/37434,47876, PDF-1,1591299906, CA,207.6.39.182,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1599951632, CA,207.81.225.140,,,,,,
https://hdl.handle.net/10192/36741,45255, PDF-1,1594859540, CA,208.181.116.45,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1601469190, CA,208.98.222.28,,,,,,
oai:bir.brandeis.edu:10192/24711,26442, PDF-1,1600209079, CA,208.98.223.81,,,,,,
oai:bir.brandeis.edu:10192/23150,23283, PDF-1,1601833442, CA,209.141.158.104,,,,,,
oai:bir.brandeis.edu:10192/24382,25552, PDF-1,1602571760, CA,209.161.252.206,,,,,,
oai:bir.brandeis.edu:10192/33877,40358, PDF-1,1593909948, CA,209.52.88.27,,,,,,
oai:bir.brandeis.edu:10192/28573,32059, PDF-1,1593728887, CA,209.99.132.246,,,,,,
oai:bir.brandeis.edu:10192/34650,41955, PDF-1,1598953068, CA,209.99.134.196,,,,,,
oai:bir.brandeis.edu:10192/30534,34507, PDF-1,1601711083, CA,216.108.38.67,,,,,,
oai:bir.brandeis.edu:10192/30534,34507, PDF-1,1601799521, CA,216.108.38.67,,,,,,
oai:bir.brandeis.edu:10192/35663,43296, PDF-1,1601491614, CA,216.36.169.213,,,,,,
oai:bir.brandeis.edu:10192/35663,43296, PDF-1,1601589716, CA,216.36.169.213,,,,,,
oai:bir.brandeis.edu:10192/24400,25530, PDF-1,1584396796, CA,216.58.88.38,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1597754437, CA,23.16.101.65,,,,,,
https://hdl.handle.net/10192/37417,47995, PDF-1,1602033432, CA,23.16.205.67,,,,,,
oai:bir.brandeis.edu:10192/32273,38286, PDF-1,1598640724, CA,23.16.34.30,,,,,,
oai:bir.brandeis.edu:10192/35676,43218, PDF-1,1591475252, CA,23.16.77.77,,,,,,
oai:bir.brandeis.edu:10192/35683,43515, PDF-1,1591475278, CA,23.16.77.77,,,,,,
oai:bir.brandeis.edu:10192/24426,25405, PDF-1,1584710293, CA,23.17.121.144,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1601685392, CA,23.17.159.70,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1595862417, CA,23.229.13.141,,,,,,
oai:bir.brandeis.edu:10192/32354,38598, PDF-1,1597972330, CA,23.229.73.93,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1600361316, CA,23.233.142.40,,,,,,
oai:bir.brandeis.edu:10192/35172,42496, PDF-1,1600674088, CA,23.254.38.247,,,,,,
https://hdl.handle.net/10192/36220,44643, PDF-1,1600801977, CA,23.254.38.247,,,,,,
https://hdl.handle.net/10192/36252,44675, PDF-1,1601158027, CA,23.254.38.247,,,,,,
https://hdl.handle.net/10192/36158,44581, PDF-1,1601677467, CA,23.254.38.247,,,,,,
oai:bir.brandeis.edu:10192/35135,42436, PDF-1,1601728566, CA,23.254.38.247,,,,,,
https://hdl.handle.net/10192/36415,44938, PDF-1,1602392103, CA,23.254.38.247,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1595412953, CA,24.114.100.190,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599644616, CA,24.114.108.11,,,,,,
oai:bir.brandeis.edu:10192/35663,43296, PDF-1,1584368690, CA,24.114.49.223,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1601501476, CA,24.114.59.237,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1600000085, CA,24.114.74.17,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1593727823, CA,24.114.83.223,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599292531, CA,24.122.55.139,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1601236741, CA,24.138.24.19,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1595794563, CA,24.150.23.191,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1595794565, CA,24.150.23.191,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599679871, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599719454, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599368689, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599898130, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599900929, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599946974, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1597772706, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1597826427, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1598277370, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1598082209, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1598377052, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1599169382, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1600728760, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1601828708, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1601060074, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1601247248, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1601707310, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1601749224, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1601699183, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1602224611, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1602180662, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1602193530, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1602323543, CA,24.156.192.239,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1589710695, CA,24.200.125.218,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1595402711, CA,24.201.206.76,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1601660943, CA,24.202.233.40,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1601673762, CA,24.202.233.40,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1600690090, CA,24.202.237.55,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599322290, CA,24.202.243.46,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1598811613, CA,24.202.59.10,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1598811606, CA,24.202.59.10,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1598269000, CA,24.203.249.186,,,,,,
oai:bir.brandeis.edu:10192/24260,25049, PDF-1,1601992433, CA,24.212.184.141,,,,,,
oai:bir.brandeis.edu:10192/32320,38387, PDF-1,1598981550, CA,24.212.191.182,,,,,,
oai:bir.brandeis.edu:10192/33877,40358, PDF-1,1589963923, CA,24.215.79.193,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1600013932, CA,24.225.250.240,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1587872317, CA,24.226.123.96,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1584040249, CA,24.235.150.10,,,,,,
oai:bir.brandeis.edu:10192/35668,43337, PDF-1,1598296525, CA,24.244.23.86,,,,,,
https://hdl.handle.net/10192/36872,46275, PDF-1,1584398335, CA,24.50.117.45,,,,,,
oai:bir.brandeis.edu:10192/35659,43215, PDF-1,1601974547, CA,24.52.239.40,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1600138211, CA,24.53.109.7,,,,,,
oai:bir.brandeis.edu:10192/28593,32097, PDF-1,1584663825, CA,24.57.180.114,,,,,,
oai:bir.brandeis.edu:10192/28593,32097, PDF-1,1584663825, CA,24.57.180.114,,,,,,
oai:bir.brandeis.edu:10192/28593,32097, PDF-1,1584663828, CA,24.57.180.114,,,,,,
oai:bir.brandeis.edu:10192/28593,32097, PDF-1,1584664351, CA,24.57.180.114,,,,,,
oai:bir.brandeis.edu:10192/28593,32097, PDF-1,1584664351, CA,24.57.180.114,,,,,,
oai:bir.brandeis.edu:10192/31311,35175, PDF-1,1594923102, CA,24.69.148.180,,,,,,
oai:bir.brandeis.edu:10192/31311,35175, PDF-1,1594923106, CA,24.69.148.180,,,,,,
oai:bir.brandeis.edu:10192/28572,32035, PDF-1,1595616344, CA,24.69.57.3,,,,,,
https://hdl.handle.net/10192/36559,44476, PDF-1,1600738817, CA,24.70.108.244,,,,,,
https://hdl.handle.net/10192/36559,44476, PDF-1,1601525643, CA,24.70.108.244,,,,,,
oai:bir.brandeis.edu:10192/31411,36666, PDF-1,1601831366, CA,24.71.102.185,,,,,,
oai:bir.brandeis.edu:10192/31411,36666, PDF-1,1601876540, CA,24.71.102.185,,,,,,
oai:bir.brandeis.edu:10192/31411,36666, PDF-1,1602175588, CA,24.71.102.185,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1595765522, CA,24.77.74.126,,,,,,
oai:bir.brandeis.edu:10192/27210,30166, PDF-1,1584281020, CA,24.77.8.236,,,,,,
https://hdl.handle.net/10192/36557,44795, PDF-1,1594466404, CA,24.78.156.120,,,,,,
https://hdl.handle.net/10192/36632,43615, PDF-1,1583847395, CA,24.78.168.11,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1598020487, CA,24.79.20.17,,,,,,
oai:bir.brandeis.edu:10192/33877,40358, PDF-1,1602194449, CA,24.79.84.116,,,,,,
oai:bir.brandeis.edu:10192/23838,24411, PDF-1,1595205954, CA,24.80.122.224,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591456577, CA,24.80.132.209,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599318481, CA,24.80.132.209,,,,,,
oai:bir.brandeis.edu:10192/31354,36548, PDF-1,1602453224, CA,24.80.54.105,,,,,,
oai:bir.brandeis.edu:10192/31967,37671, PDF-1,1599999558, CA,24.85.104.145,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1584461936, CA,24.87.168.104,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1594648581, CA,38.128.243.20,,,,,,
oai:bir.brandeis.edu:10192/24260,25049, PDF-1,1599406864, CA,38.64.242.17,,,,,,
oai:bir.brandeis.edu:10192/25162,27187, PDF-1,1600425276, CA,45.42.101.217,,,,,,
https://hdl.handle.net/10192/35777,43595, PDF-1,1591105128, CA,45.44.244.157,,,,,,
oai:bir.brandeis.edu:10192/35674,43316, PDF-1,1584028269, CA,45.44.250.201,,,,,,
oai:bir.brandeis.edu:10192/58,25727, PDF-1,1601841125, CA,45.58.105.58,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1584224143, CA,45.58.208.68,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1584454150, CA,45.58.208.68,,,,,,
https://hdl.handle.net/10192/36283,44706, PDF-1,1601325078, CA,45.72.17.186,,,,,,
oai:bir.brandeis.edu:10192/31290,34826, PDF-1,1600093247, CA,47.54.162.24,,,,,,
https://hdl.handle.net/10192/35788,43757, PDF-1,1590949880, CA,47.54.48.37,,,,,,
oai:bir.brandeis.edu:10192/27240,30313, PDF-1,1600375811, CA,50.100.248.102,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1597755902, CA,50.100.58.169,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1595634406, CA,50.101.199.45,,,,,,
oai:bir.brandeis.edu:10192/26570,29364, PDF-1,1599518051, CA,50.101.90.13,,,,,,
https://hdl.handle.net/10192/37492,47536, PDF-1,1601943684, CA,50.64.115.31,,,,,,
oai:bir.brandeis.edu:10192/30582,34302, PDF-1,1601002855, CA,50.67.140.202,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1602512237, CA,50.68.104.61,,,,,,
oai:bir.brandeis.edu:10192/24359,25590, PDF-1,1599582560, CA,50.68.127.18,,,,,,
oai:bir.brandeis.edu:10192/32271,38414, PDF-1,1600972698, CA,50.68.13.3,,,,,,
https://hdl.handle.net/10192/36762,45427, PDF-1,1591480599, CA,50.68.161.100,,,,,,
https://hdl.handle.net/10192/36762,45427, PDF-1,1591495549, CA,50.68.161.100,,,,,,
oai:bir.brandeis.edu:10192/23150,23283, PDF-1,1594650218, CA,50.71.77.101,,,,,,
oai:bir.brandeis.edu:10192/24590,26460, PDF-1,1601466165, CA,50.72.130.245,,,,,,
oai:bir.brandeis.edu:10192/33877,40358, PDF-1,1594732022, CA,50.72.140.90,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599285980, CA,50.92.195.110,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599285663, CA,50.92.195.110,,,,,,
oai:bir.brandeis.edu:10192/56,25726, PDF-1,1601470184, CA,50.99.38.91,,,,,,
oai:bir.brandeis.edu:10192/56,25726, PDF-1,1601427545, CA,50.99.38.91,,,,,,
oai:bir.brandeis.edu:10192/28573,32059, PDF-1,1584453497, CA,51.79.137.189,,,,,,
oai:bir.brandeis.edu:10192/24750,26884, PDF-1,1589970746, CA,52.138.34.75,,,,,,
https://hdl.handle.net/10192/36796,46075, PDF-1,1598517872, CA,52.228.74.167,,,,,,
https://hdl.handle.net/10192/36796,46075, PDF-1,1598518706, CA,52.228.74.167,,,,,,
https://hdl.handle.net/10192/36796,46075, PDF-1,1598515397, CA,52.228.74.167,,,,,,
oai:bir.brandeis.edu:10192/25093,26801, PDF-1,1599698721, CA,54.39.105.144,,,,,,
oai:bir.brandeis.edu:10192/25093,26801, PDF-1,1599698725, CA,54.39.105.144,,,,,,
oai:bir.brandeis.edu:10192/25093,26801, PDF-1,1599698728, CA,54.39.105.144,,,,,,
oai:bir.brandeis.edu:10192/24590,26460, PDF-1,1599309666, CA,54.39.106.173,,,,,,
oai:bir.brandeis.edu:10192/29,25637, PDF-1,1599978851, CA,54.39.106.173,,,,,,
oai:bir.brandeis.edu:10192/33890,40274, PDF-1,1599355711, CA,54.39.209.82,,,,,,
oai:bir.brandeis.edu:10192/25162,27187, PDF-1,1595645024, CA,54.39.209.93,,,,,,
oai:bir.brandeis.edu:10192/24363,25394, PDF-1,1600556930, CA,64.201.198.75,,,,,,
oai:bir.brandeis.edu:10192/35667,43297, PDF-1,1584728997, CA,64.225.24.13,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1595252745, CA,64.229.173.153,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584042714, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1583883788, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1583997027, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1583910854, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1583973034, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584702991, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584696066, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584222151, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584215266, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584434691, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584448278, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584429990, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584335668, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584312410, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584344013, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584269348, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584300761, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584300771, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584391896, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584625323, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584650200, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584660767, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1584641114, CA,64.229.51.197,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591316805, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1590927351, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591143482, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591142796, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1590945322, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1590946198, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1590998311, CA,64.229.61.249,,,,,,
oai:bir.brandeis.edu:10192/35658,43248, PDF-1,1602193633, CA,64.229.65.43,,,,,,
oai:bir.brandeis.edu:10192/24426,25405, PDF-1,1601384272, CA,64.231.194.40,,,,,,
oai:bir.brandeis.edu:10192/30533,34506, PDF-1,1599255926, CA,64.231.216.233,,,,,,
oai:bir.brandeis.edu:10192/33713,40554, PDF-1,1602490507, CA,64.231.240.248,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1601717432, CA,64.231.8.37,,,,,,
oai:bir.brandeis.edu:10192/32316,38212, PDF-1,1594634098, CA,65.38.75.254,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1598911915, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1598922627, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1598821382, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1598862395, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599163263, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599179826, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599121395, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1598995755, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1599057371, CA,65.92.137.28,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591460739, CA,65.92.138.18,,,,,,
oai:bir.brandeis.edu:10192/33711,40534, PDF-1,1591489650, CA,65.92.138.18,,,,,,
